customer_id,persona,channel,acq_date,acquisition_month,adstocked_spend,expected_customers_channel_month,acv,monthly_retention,expansion_rate,sales_cycle_days
11128,Free_Trial_Churner,Display,2024-03-24,3,139000.0,78.41640293490774,300,0.7,0.0,14
11129,Free_Trial_Churner,Display,2024-03-28,3,139000.0,78.41640293490774,300,0.7,0.0,14
11130,Free_Trial_Churner,Display,2024-03-20,3,139000.0,78.41640293490774,300,0.7,0.0,14
11131,Free_Trial_Churner,Display,2024-03-30,3,139000.0,78.41640293490774,300,0.7,0.0,14
11132,Free_Trial_Churner,Display,2024-03-19,3,139000.0,78.41640293490774,300,0.7,0.0,14
11133,Free_Trial_Churner,Display,2024-03-02,3,139000.0,78.41640293490774,300,0.7,0.0,14
11134,Free_Trial_Churner,Display,2024-03-20,3,139000.0,78.41640293490774,300,0.7,0.0,14
11135,Free_Trial_Churner,Display,2024-03-24,3,139000.0,78.41640293490774,300,0.7,0.0,14
11136,Free_Trial_Churner,Display,2024-03-11,3,139000.0,78.41640293490774,300,0.7,0.0,14
11137,Free_Trial_Churner,Display,2024-03-20,3,139000.0,78.41640293490774,300,0.7,0.0,14
11138,Free_Trial_Churner,Display,2024-03-30,3,139000.0,78.41640293490774,300,0.7,0.0,14
11139,Free_Trial_Churner,Display,2024-03-31,3,139000.0,78.41640293490774,300,0.7,0.0,14
11140,Free_Trial_Churner,Display,2024-03-03,3,139000.0,78.41640293490774,300,0.7,0.0,14
11141,Free_Trial_Churner,Display,2024-03-29,3,139000.0,78.41640293490774,300,0.7,0.0,14
11142,Free_Trial_Churner,Display,2024-03-20,3,139000.0,78.41640293490774,300,0.7,0.0,14
11143,Free_Trial_Churner,Display,2024-03-24,3,139000.0,78.41640293490774,300,0.7,0.0,14
11144,Free_Trial_Churner,Display,2024-03-19,3,139000.0,78.41640293490774,300,0.7,0.0,14
11145,Free_Trial_Churner,Display,2024-03-11,3,139000.0,78.41640293490774,300,0.7,0.0,14
11146,Free_Trial_Churner,Display,2024-03-20,3,139000.0,78.41640293490774,300,0.7,0.0,14
11147,Free_Trial_Churner,Display,2024-03-31,3,139000.0,78.41640293490774,300,0.7,0.0,14
11148,Free_Trial_Churner,Display,2024-03-30,3,139000.0,78.41640293490774,300,0.7,0.0,14
11149,Free_Trial_Churner,Display,2024-04-01,4,121700.0,71.6539437570757,300,0.7,0.0,14
11150,Free_Trial_Churner,Display,2024-04-22,4,121700.0,71.6539437570757,300,0.7,0.0,14
11151,Free_Trial_Churner,Display,2024-04-29,4,121700.0,71.6539437570757,300,0.7,0.0,14
11152,Free_Trial_Churner,Display,2024-04-22,4,121700.0,71.6539437570757,300,0.7,0.0,14
11153,Free_Trial_Churner,Display,2024-04-03,4,121700.0,71.6539437570757,300,0.7,0.0,14
11154,Free_Trial_Churner,Display,2024-04-28,4,121700.0,71.6539437570757,300,0.7,0.0,14
11155,Free_Trial_Churner,Display,2024-04-16,4,121700.0,71.6539437570757,300,0.7,0.0,14
11156,Free_Trial_Churner,Display,2024-04-27,4,121700.0,71.6539437570757,300,0.7,0.0,14
11157,Free_Trial_Churner,Display,2024-04-17,4,121700.0,71.6539437570757,300,0.7,0.0,14
11158,Free_Trial_Churner,Display,2024-04-30,4,121700.0,71.6539437570757,300,0.7,0.0,14
11159,Free_Trial_Churner,Display,2024-04-22,4,121700.0,71.6539437570757,300,0.7,0.0,14
11160,Free_Trial_Churner,Display,2024-04-20,4,121700.0,71.6539437570757,300,0.7,0.0,14
11161,Free_Trial_Churner,Display,2024-04-02,4,121700.0,71.6539437570757,300,0.7,0.0,14
11162,Free_Trial_Churner,Display,2024-04-27,4,121700.0,71.6539437570757,300,0.7,0.0,14
11163,Free_Trial_Churner,Display,2024-04-22,4,121700.0,71.6539437570757,300,0.7,0.0,14
11164,Free_Trial_Churner,Display,2024-04-12,4,121700.0,71.6539437570757,300,0.7,0.0,14
11165,Free_Trial_Churner,Display,2024-04-07,4,121700.0,71.6539437570757,300,0.7,0.0,14
11166,Free_Trial_Churner,Display,2024-04-05,4,121700.0,71.6539437570757,300,0.7,0.0,14
11167,Free_Trial_Churner,Display,2024-04-19,4,121700.0,71.6539437570757,300,0.7,0.0,14
11168,Free_Trial_Churner,Display,2024-04-30,4,121700.0,71.6539437570757,300,0.7,0.0,14
11169,Free_Trial_Churner,Display,2024-04-10,4,121700.0,71.6539437570757,300,0.7,0.0,14
11170,Free_Trial_Churner,Display,2024-04-06,4,121700.0,71.6539437570757,300,0.7,0.0,14
11171,Free_Trial_Churner,Display,2024-04-19,4,121700.0,71.6539437570757,300,0.7,0.0,14
11172,Free_Trial_Churner,Display,2024-04-07,4,121700.0,71.6539437570757,300,0.7,0.0,14
11173,Free_Trial_Churner,Display,2024-04-01,4,121700.0,71.6539437570757,300,0.7,0.0,14
11174,Free_Trial_Churner,Display,2024-04-07,4,121700.0,71.6539437570757,300,0.7,0.0,14
11175,Free_Trial_Churner,Display,2024-04-13,4,121700.0,71.6539437570757,300,0.7,0.0,14
11176,Free_Trial_Churner,Display,2024-04-02,4,121700.0,71.6539437570757,300,0.7,0.0,14
11177,Free_Trial_Churner,Display,2024-04-29,4,121700.0,71.6539437570757,300,0.7,0.0,14
11178,Free_Trial_Churner,Display,2024-04-25,4,121700.0,71.6539437570757,300,0.7,0.0,14
11179,Free_Trial_Churner,Display,2024-04-02,4,121700.0,71.6539437570757,300,0.7,0.0,14
11180,Free_Trial_Churner,Display,2024-04-06,4,121700.0,71.6539437570757,300,0.7,0.0,14
11181,Free_Trial_Churner,Display,2024-04-22,4,121700.0,71.6539437570757,300,0.7,0.0,14
11182,Free_Trial_Churner,Display,2024-04-28,4,121700.0,71.6539437570757,300,0.7,0.0,14
11183,Free_Trial_Churner,Display,2024-04-08,4,121700.0,71.6539437570757,300,0.7,0.0,14
11184,Free_Trial_Churner,Display,2024-04-18,4,121700.0,71.6539437570757,300,0.7,0.0,14
11185,Free_Trial_Churner,Display,2024-04-19,4,121700.0,71.6539437570757,300,0.7,0.0,14
11186,Free_Trial_Churner,Display,2024-04-21,4,121700.0,71.6539437570757,300,0.7,0.0,14
11187,Free_Trial_Churner,Display,2024-04-04,4,121700.0,71.6539437570757,300,0.7,0.0,14
11188,Free_Trial_Churner,Display,2024-04-26,4,121700.0,71.6539437570757,300,0.7,0.0,14
11189,Free_Trial_Churner,Display,2024-04-16,4,121700.0,71.6539437570757,300,0.7,0.0,14
11190,Free_Trial_Churner,Display,2024-04-26,4,121700.0,71.6539437570757,300,0.7,0.0,14
11191,Free_Trial_Churner,Display,2024-04-25,4,121700.0,71.6539437570757,300,0.7,0.0,14
11192,Free_Trial_Churner,Display,2024-04-18,4,121700.0,71.6539437570757,300,0.7,0.0,14
11193,Free_Trial_Churner,Display,2024-04-18,4,121700.0,71.6539437570757,300,0.7,0.0,14
11194,Free_Trial_Churner,Display,2024-04-28,4,121700.0,71.6539437570757,300,0.7,0.0,14
11195,Free_Trial_Churner,Display,2024-04-22,4,121700.0,71.6539437570757,300,0.7,0.0,14
11196,Free_Trial_Churner,Display,2024-04-30,4,121700.0,71.6539437570757,300,0.7,0.0,14
11197,Free_Trial_Churner,Display,2024-04-01,4,121700.0,71.6539437570757,300,0.7,0.0,14
11198,Free_Trial_Churner,Display,2024-04-26,4,121700.0,71.6539437570757,300,0.7,0.0,14
11199,Free_Trial_Churner,Display,2024-04-14,4,121700.0,71.6539437570757,300,0.7,0.0,14
11200,Free_Trial_Churner,Display,2024-04-12,4,121700.0,71.6539437570757,300,0.7,0.0,14
11201,Free_Trial_Churner,Display,2024-04-23,4,121700.0,71.6539437570757,300,0.7,0.0,14
11202,Free_Trial_Churner,Display,2024-04-03,4,121700.0,71.6539437570757,300,0.7,0.0,14
11203,Free_Trial_Churner,Display,2024-04-04,4,121700.0,71.6539437570757,300,0.7,0.0,14
11204,Free_Trial_Churner,Display,2024-04-03,4,121700.0,71.6539437570757,300,0.7,0.0,14
11205,Free_Trial_Churner,Display,2024-04-28,4,121700.0,71.6539437570757,300,0.7,0.0,14
11206,Free_Trial_Churner,Display,2024-04-06,4,121700.0,71.6539437570757,300,0.7,0.0,14
11207,Free_Trial_Churner,Display,2024-04-02,4,121700.0,71.6539437570757,300,0.7,0.0,14
11208,Free_Trial_Churner,Display,2024-04-05,4,121700.0,71.6539437570757,300,0.7,0.0,14
11209,Free_Trial_Churner,Display,2024-04-07,4,121700.0,71.6539437570757,300,0.7,0.0,14
11210,Free_Trial_Churner,Display,2024-04-15,4,121700.0,71.6539437570757,300,0.7,0.0,14
11211,Free_Trial_Churner,Display,2024-04-11,4,121700.0,71.6539437570757,300,0.7,0.0,14
11212,Free_Trial_Churner,Display,2024-04-13,4,121700.0,71.6539437570757,300,0.7,0.0,14
11213,Free_Trial_Churner,Display,2024-04-15,4,121700.0,71.6539437570757,300,0.7,0.0,14
11214,Free_Trial_Churner,Display,2024-04-16,4,121700.0,71.6539437570757,300,0.7,0.0,14
11215,Free_Trial_Churner,Display,2024-04-23,4,121700.0,71.6539437570757,300,0.7,0.0,14
11216,Free_Trial_Churner,Display,2024-04-04,4,121700.0,71.6539437570757,300,0.7,0.0,14
11217,Free_Trial_Churner,Display,2024-04-18,4,121700.0,71.6539437570757,300,0.7,0.0,14
11218,Free_Trial_Churner,Display,2024-04-30,4,121700.0,71.6539437570757,300,0.7,0.0,14
11219,Free_Trial_Churner,Display,2024-04-25,4,121700.0,71.6539437570757,300,0.7,0.0,14
11220,Free_Trial_Churner,Display,2024-04-07,4,121700.0,71.6539437570757,300,0.7,0.0,14
11221,Free_Trial_Churner,Display,2024-04-02,4,121700.0,71.6539437570757,300,0.7,0.0,14
11222,Free_Trial_Churner,Display,2024-04-07,4,121700.0,71.6539437570757,300,0.7,0.0,14
11223,Free_Trial_Churner,Display,2024-05-31,5,116510.0,69.52198947877801,300,0.7,0.0,14
11224,Free_Trial_Churner,Display,2024-05-06,5,116510.0,69.52198947877801,300,0.7,0.0,14
11225,Free_Trial_Churner,Display,2024-05-07,5,116510.0,69.52198947877801,300,0.7,0.0,14
11226,Free_Trial_Churner,Display,2024-05-11,5,116510.0,69.52198947877801,300,0.7,0.0,14
11227,Free_Trial_Churner,Display,2024-05-09,5,116510.0,69.52198947877801,300,0.7,0.0,14
11228,Free_Trial_Churner,Display,2024-05-11,5,116510.0,69.52198947877801,300,0.7,0.0,14
11229,Free_Trial_Churner,Display,2024-05-01,5,116510.0,69.52198947877801,300,0.7,0.0,14
11230,Free_Trial_Churner,Display,2024-05-04,5,116510.0,69.52198947877801,300,0.7,0.0,14
11231,Free_Trial_Churner,Display,2024-05-11,5,116510.0,69.52198947877801,300,0.7,0.0,14
11232,Free_Trial_Churner,Display,2024-05-29,5,116510.0,69.52198947877801,300,0.7,0.0,14
11233,Free_Trial_Churner,Display,2024-05-07,5,116510.0,69.52198947877801,300,0.7,0.0,14
11234,Free_Trial_Churner,Display,2024-05-22,5,116510.0,69.52198947877801,300,0.7,0.0,14
11235,Free_Trial_Churner,Display,2024-05-24,5,116510.0,69.52198947877801,300,0.7,0.0,14
11236,Free_Trial_Churner,Display,2024-05-08,5,116510.0,69.52198947877801,300,0.7,0.0,14
11237,Free_Trial_Churner,Display,2024-05-15,5,116510.0,69.52198947877801,300,0.7,0.0,14
11238,Free_Trial_Churner,Display,2024-05-02,5,116510.0,69.52198947877801,300,0.7,0.0,14
11239,Free_Trial_Churner,Display,2024-05-14,5,116510.0,69.52198947877801,300,0.7,0.0,14
11240,Free_Trial_Churner,Display,2024-05-28,5,116510.0,69.52198947877801,300,0.7,0.0,14
11241,Free_Trial_Churner,Display,2024-05-13,5,116510.0,69.52198947877801,300,0.7,0.0,14
11242,Free_Trial_Churner,Display,2024-05-09,5,116510.0,69.52198947877801,300,0.7,0.0,14
11243,Free_Trial_Churner,Display,2024-05-24,5,116510.0,69.52198947877801,300,0.7,0.0,14
11244,Free_Trial_Churner,Display,2024-05-30,5,116510.0,69.52198947877801,300,0.7,0.0,14
11245,Free_Trial_Churner,Display,2024-05-30,5,116510.0,69.52198947877801,300,0.7,0.0,14
11246,Free_Trial_Churner,Display,2024-05-14,5,116510.0,69.52198947877801,300,0.7,0.0,14
11247,Free_Trial_Churner,Display,2024-05-27,5,116510.0,69.52198947877801,300,0.7,0.0,14
11248,Free_Trial_Churner,Display,2024-05-08,5,116510.0,69.52198947877801,300,0.7,0.0,14
11249,Free_Trial_Churner,Display,2024-05-02,5,116510.0,69.52198947877801,300,0.7,0.0,14
11250,Free_Trial_Churner,Display,2024-05-18,5,116510.0,69.52198947877801,300,0.7,0.0,14
11251,Free_Trial_Churner,Display,2024-05-16,5,116510.0,69.52198947877801,300,0.7,0.0,14
11252,Free_Trial_Churner,Display,2024-05-20,5,116510.0,69.52198947877801,300,0.7,0.0,14
11253,Free_Trial_Churner,Display,2024-05-20,5,116510.0,69.52198947877801,300,0.7,0.0,14
11254,Free_Trial_Churner,Display,2024-05-10,5,116510.0,69.52198947877801,300,0.7,0.0,14
11255,Free_Trial_Churner,Display,2024-05-13,5,116510.0,69.52198947877801,300,0.7,0.0,14
11256,Free_Trial_Churner,Display,2024-05-13,5,116510.0,69.52198947877801,300,0.7,0.0,14
11257,Free_Trial_Churner,Display,2024-05-15,5,116510.0,69.52198947877801,300,0.7,0.0,14
11258,Free_Trial_Churner,Display,2024-05-28,5,116510.0,69.52198947877801,300,0.7,0.0,14
11259,Free_Trial_Churner,Display,2024-05-30,5,116510.0,69.52198947877801,300,0.7,0.0,14
11260,Free_Trial_Churner,Display,2024-05-22,5,116510.0,69.52198947877801,300,0.7,0.0,14
11261,Free_Trial_Churner,Display,2024-05-11,5,116510.0,69.52198947877801,300,0.7,0.0,14
11262,Free_Trial_Churner,Display,2024-05-06,5,116510.0,69.52198947877801,300,0.7,0.0,14
11263,Free_Trial_Churner,Display,2024-05-07,5,116510.0,69.52198947877801,300,0.7,0.0,14
11264,Free_Trial_Churner,Display,2024-05-12,5,116510.0,69.52198947877801,300,0.7,0.0,14
11265,Free_Trial_Churner,Display,2024-05-28,5,116510.0,69.52198947877801,300,0.7,0.0,14
11266,Free_Trial_Churner,Display,2024-05-23,5,116510.0,69.52198947877801,300,0.7,0.0,14
11267,Free_Trial_Churner,Display,2024-05-12,5,116510.0,69.52198947877801,300,0.7,0.0,14
11268,Free_Trial_Churner,Display,2024-05-22,5,116510.0,69.52198947877801,300,0.7,0.0,14
11269,Free_Trial_Churner,Display,2024-05-10,5,116510.0,69.52198947877801,300,0.7,0.0,14
11270,Free_Trial_Churner,Display,2024-05-27,5,116510.0,69.52198947877801,300,0.7,0.0,14
11271,Free_Trial_Churner,Display,2024-05-31,5,116510.0,69.52198947877801,300,0.7,0.0,14
11272,Free_Trial_Churner,Display,2024-05-14,5,116510.0,69.52198947877801,300,0.7,0.0,14
11273,Free_Trial_Churner,Display,2024-05-06,5,116510.0,69.52198947877801,300,0.7,0.0,14
11274,Free_Trial_Churner,Display,2024-05-01,5,116510.0,69.52198947877801,300,0.7,0.0,14
11275,Free_Trial_Churner,Display,2024-05-18,5,116510.0,69.52198947877801,300,0.7,0.0,14
11276,Free_Trial_Churner,Display,2024-05-12,5,116510.0,69.52198947877801,300,0.7,0.0,14
11277,Free_Trial_Churner,Display,2024-05-16,5,116510.0,69.52198947877801,300,0.7,0.0,14
11278,Free_Trial_Churner,Display,2024-05-24,5,116510.0,69.52198947877801,300,0.7,0.0,14
11279,Free_Trial_Churner,Display,2024-05-06,5,116510.0,69.52198947877801,300,0.7,0.0,14
11280,Free_Trial_Churner,Display,2024-05-05,5,116510.0,69.52198947877801,300,0.7,0.0,14
11281,Free_Trial_Churner,Display,2024-05-10,5,116510.0,69.52198947877801,300,0.7,0.0,14
11282,Free_Trial_Churner,Display,2024-05-14,5,116510.0,69.52198947877801,300,0.7,0.0,14
11283,Free_Trial_Churner,Display,2024-05-03,5,116510.0,69.52198947877801,300,0.7,0.0,14
11284,Free_Trial_Churner,Display,2024-05-31,5,116510.0,69.52198947877801,300,0.7,0.0,14
11285,Free_Trial_Churner,Display,2024-05-12,5,116510.0,69.52198947877801,300,0.7,0.0,14
11286,Free_Trial_Churner,Display,2024-05-09,5,116510.0,69.52198947877801,300,0.7,0.0,14
11287,Free_Trial_Churner,Display,2024-05-09,5,116510.0,69.52198947877801,300,0.7,0.0,14
11288,Free_Trial_Churner,Display,2024-05-22,5,116510.0,69.52198947877801,300,0.7,0.0,14
11289,Free_Trial_Churner,Display,2024-05-14,5,116510.0,69.52198947877801,300,0.7,0.0,14
11290,Free_Trial_Churner,Display,2024-05-26,5,116510.0,69.52198947877801,300,0.7,0.0,14
11291,Free_Trial_Churner,Display,2024-05-16,5,116510.0,69.52198947877801,300,0.7,0.0,14
11292,Free_Trial_Churner,Display,2024-05-13,5,116510.0,69.52198947877801,300,0.7,0.0,14
11293,Free_Trial_Churner,Display,2024-05-26,5,116510.0,69.52198947877801,300,0.7,0.0,14
11294,Free_Trial_Churner,Display,2024-05-16,5,116510.0,69.52198947877801,300,0.7,0.0,14
11295,Free_Trial_Churner,Display,2024-05-17,5,116510.0,69.52198947877801,300,0.7,0.0,14
11296,Free_Trial_Churner,Display,2024-05-10,5,116510.0,69.52198947877801,300,0.7,0.0,14
11297,Free_Trial_Churner,Display,2024-05-30,5,116510.0,69.52198947877801,300,0.7,0.0,14
11298,Free_Trial_Churner,Display,2024-05-17,5,116510.0,69.52198947877801,300,0.7,0.0,14
11299,Free_Trial_Churner,Display,2024-05-28,5,116510.0,69.52198947877801,300,0.7,0.0,14
11300,Free_Trial_Churner,Display,2024-06-05,6,114953.0,68.87242922318362,300,0.7,0.0,14
11301,Free_Trial_Churner,Display,2024-06-28,6,114953.0,68.87242922318362,300,0.7,0.0,14
11302,Free_Trial_Churner,Display,2024-06-27,6,114953.0,68.87242922318362,300,0.7,0.0,14
11303,Free_Trial_Churner,Display,2024-06-07,6,114953.0,68.87242922318362,300,0.7,0.0,14
11304,Free_Trial_Churner,Display,2024-06-18,6,114953.0,68.87242922318362,300,0.7,0.0,14
11305,Free_Trial_Churner,Display,2024-06-21,6,114953.0,68.87242922318362,300,0.7,0.0,14
11306,Free_Trial_Churner,Display,2024-06-29,6,114953.0,68.87242922318362,300,0.7,0.0,14
11307,Free_Trial_Churner,Display,2024-06-16,6,114953.0,68.87242922318362,300,0.7,0.0,14
11308,Free_Trial_Churner,Display,2024-06-23,6,114953.0,68.87242922318362,300,0.7,0.0,14
11309,Free_Trial_Churner,Display,2024-06-06,6,114953.0,68.87242922318362,300,0.7,0.0,14
11310,Free_Trial_Churner,Display,2024-06-02,6,114953.0,68.87242922318362,300,0.7,0.0,14
11311,Free_Trial_Churner,Display,2024-06-17,6,114953.0,68.87242922318362,300,0.7,0.0,14
11312,Free_Trial_Churner,Display,2024-06-12,6,114953.0,68.87242922318362,300,0.7,0.0,14
11313,Free_Trial_Churner,Display,2024-06-17,6,114953.0,68.87242922318362,300,0.7,0.0,14
11314,Free_Trial_Churner,Display,2024-06-09,6,114953.0,68.87242922318362,300,0.7,0.0,14
11315,Free_Trial_Churner,Display,2024-06-02,6,114953.0,68.87242922318362,300,0.7,0.0,14
11316,Free_Trial_Churner,Display,2024-06-28,6,114953.0,68.87242922318362,300,0.7,0.0,14
11317,Free_Trial_Churner,Display,2024-06-16,6,114953.0,68.87242922318362,300,0.7,0.0,14
11318,Free_Trial_Churner,Display,2024-06-02,6,114953.0,68.87242922318362,300,0.7,0.0,14
11319,Free_Trial_Churner,Display,2024-06-08,6,114953.0,68.87242922318362,300,0.7,0.0,14
11320,Free_Trial_Churner,Display,2024-06-06,6,114953.0,68.87242922318362,300,0.7,0.0,14
11321,Free_Trial_Churner,Display,2024-06-30,6,114953.0,68.87242922318362,300,0.7,0.0,14
11322,Free_Trial_Churner,Display,2024-06-27,6,114953.0,68.87242922318362,300,0.7,0.0,14
11323,Free_Trial_Churner,Display,2024-06-19,6,114953.0,68.87242922318362,300,0.7,0.0,14
11324,Free_Trial_Churner,Display,2024-06-25,6,114953.0,68.87242922318362,300,0.7,0.0,14
11325,Free_Trial_Churner,Display,2024-06-03,6,114953.0,68.87242922318362,300,0.7,0.0,14
11326,Free_Trial_Churner,Display,2024-06-12,6,114953.0,68.87242922318362,300,0.7,0.0,14
11327,Free_Trial_Churner,Display,2024-06-12,6,114953.0,68.87242922318362,300,0.7,0.0,14
11328,Free_Trial_Churner,Display,2024-06-11,6,114953.0,68.87242922318362,300,0.7,0.0,14
11329,Free_Trial_Churner,Display,2024-06-27,6,114953.0,68.87242922318362,300,0.7,0.0,14
11330,Free_Trial_Churner,Display,2024-06-12,6,114953.0,68.87242922318362,300,0.7,0.0,14
11331,Free_Trial_Churner,Display,2024-06-16,6,114953.0,68.87242922318362,300,0.7,0.0,14
11332,Free_Trial_Churner,Display,2024-06-24,6,114953.0,68.87242922318362,300,0.7,0.0,14
11333,Free_Trial_Churner,Display,2024-06-14,6,114953.0,68.87242922318362,300,0.7,0.0,14
11334,Free_Trial_Churner,Display,2024-06-18,6,114953.0,68.87242922318362,300,0.7,0.0,14
11335,Free_Trial_Churner,Display,2024-06-18,6,114953.0,68.87242922318362,300,0.7,0.0,14
11336,Free_Trial_Churner,Display,2024-06-08,6,114953.0,68.87242922318362,300,0.7,0.0,14
11337,Free_Trial_Churner,Display,2024-06-23,6,114953.0,68.87242922318362,300,0.7,0.0,14
11338,Free_Trial_Churner,Display,2024-06-02,6,114953.0,68.87242922318362,300,0.7,0.0,14
11339,Free_Trial_Churner,Display,2024-06-12,6,114953.0,68.87242922318362,300,0.7,0.0,14
11340,Free_Trial_Churner,Display,2024-06-19,6,114953.0,68.87242922318362,300,0.7,0.0,14
11341,Free_Trial_Churner,Display,2024-06-10,6,114953.0,68.87242922318362,300,0.7,0.0,14
11342,Free_Trial_Churner,Display,2024-06-26,6,114953.0,68.87242922318362,300,0.7,0.0,14
11343,Free_Trial_Churner,Display,2024-06-11,6,114953.0,68.87242922318362,300,0.7,0.0,14
11344,Free_Trial_Churner,Display,2024-06-06,6,114953.0,68.87242922318362,300,0.7,0.0,14
11345,Free_Trial_Churner,Display,2024-06-19,6,114953.0,68.87242922318362,300,0.7,0.0,14
11346,Free_Trial_Churner,Display,2024-06-19,6,114953.0,68.87242922318362,300,0.7,0.0,14
11347,Free_Trial_Churner,Display,2024-06-24,6,114953.0,68.87242922318362,300,0.7,0.0,14
11348,Free_Trial_Churner,Display,2024-06-24,6,114953.0,68.87242922318362,300,0.7,0.0,14
11349,Free_Trial_Churner,Display,2024-07-18,7,94485.9,59.867053278242295,300,0.7,0.0,14
11350,Free_Trial_Churner,Display,2024-07-16,7,94485.9,59.867053278242295,300,0.7,0.0,14
11351,Free_Trial_Churner,Display,2024-07-22,7,94485.9,59.867053278242295,300,0.7,0.0,14
11352,Free_Trial_Churner,Display,2024-07-24,7,94485.9,59.867053278242295,300,0.7,0.0,14
11353,Free_Trial_Churner,Display,2024-07-29,7,94485.9,59.867053278242295,300,0.7,0.0,14
11354,Free_Trial_Churner,Display,2024-07-31,7,94485.9,59.867053278242295,300,0.7,0.0,14
11355,Free_Trial_Churner,Display,2024-07-23,7,94485.9,59.867053278242295,300,0.7,0.0,14
11356,Free_Trial_Churner,Display,2024-07-01,7,94485.9,59.867053278242295,300,0.7,0.0,14
11357,Free_Trial_Churner,Display,2024-07-21,7,94485.9,59.867053278242295,300,0.7,0.0,14
11358,Free_Trial_Churner,Display,2024-07-14,7,94485.9,59.867053278242295,300,0.7,0.0,14
11359,Free_Trial_Churner,Display,2024-07-19,7,94485.9,59.867053278242295,300,0.7,0.0,14
11360,Free_Trial_Churner,Display,2024-07-16,7,94485.9,59.867053278242295,300,0.7,0.0,14
11361,Free_Trial_Churner,Display,2024-07-16,7,94485.9,59.867053278242295,300,0.7,0.0,14
11362,Free_Trial_Churner,Display,2024-07-08,7,94485.9,59.867053278242295,300,0.7,0.0,14
11363,Free_Trial_Churner,Display,2024-07-21,7,94485.9,59.867053278242295,300,0.7,0.0,14
11364,Free_Trial_Churner,Display,2024-07-19,7,94485.9,59.867053278242295,300,0.7,0.0,14
11365,Free_Trial_Churner,Display,2024-07-06,7,94485.9,59.867053278242295,300,0.7,0.0,14
11366,Free_Trial_Churner,Display,2024-07-10,7,94485.9,59.867053278242295,300,0.7,0.0,14
11367,Free_Trial_Churner,Display,2024-07-16,7,94485.9,59.867053278242295,300,0.7,0.0,14
11368,Free_Trial_Churner,Display,2024-07-25,7,94485.9,59.867053278242295,300,0.7,0.0,14
11369,Free_Trial_Churner,Display,2024-07-28,7,94485.9,59.867053278242295,300,0.7,0.0,14
11370,Free_Trial_Churner,Display,2024-07-21,7,94485.9,59.867053278242295,300,0.7,0.0,14
11371,Free_Trial_Churner,Display,2024-07-29,7,94485.9,59.867053278242295,300,0.7,0.0,14
11372,Free_Trial_Churner,Display,2024-07-15,7,94485.9,59.867053278242295,300,0.7,0.0,14
11373,Free_Trial_Churner,Display,2024-07-15,7,94485.9,59.867053278242295,300,0.7,0.0,14
11374,Free_Trial_Churner,Display,2024-07-02,7,94485.9,59.867053278242295,300,0.7,0.0,14
11375,Free_Trial_Churner,Display,2024-07-09,7,94485.9,59.867053278242295,300,0.7,0.0,14
11376,Free_Trial_Churner,Display,2024-07-04,7,94485.9,59.867053278242295,300,0.7,0.0,14
11377,Free_Trial_Churner,Display,2024-07-01,7,94485.9,59.867053278242295,300,0.7,0.0,14
11378,Free_Trial_Churner,Display,2024-07-08,7,94485.9,59.867053278242295,300,0.7,0.0,14
11379,Free_Trial_Churner,Display,2024-07-18,7,94485.9,59.867053278242295,300,0.7,0.0,14
11380,Free_Trial_Churner,Display,2024-07-23,7,94485.9,59.867053278242295,300,0.7,0.0,14
11381,Free_Trial_Churner,Display,2024-07-04,7,94485.9,59.867053278242295,300,0.7,0.0,14
11382,Free_Trial_Churner,Display,2024-07-06,7,94485.9,59.867053278242295,300,0.7,0.0,14
11383,Free_Trial_Churner,Display,2024-07-01,7,94485.9,59.867053278242295,300,0.7,0.0,14
11384,Free_Trial_Churner,Display,2024-07-11,7,94485.9,59.867053278242295,300,0.7,0.0,14
11385,Free_Trial_Churner,Display,2024-07-13,7,94485.9,59.867053278242295,300,0.7,0.0,14
11386,Free_Trial_Churner,Display,2024-07-18,7,94485.9,59.867053278242295,300,0.7,0.0,14
11387,Free_Trial_Churner,Display,2024-07-14,7,94485.9,59.867053278242295,300,0.7,0.0,14
11388,Free_Trial_Churner,Display,2024-07-07,7,94485.9,59.867053278242295,300,0.7,0.0,14
11389,Free_Trial_Churner,Display,2024-07-24,7,94485.9,59.867053278242295,300,0.7,0.0,14
11390,Free_Trial_Churner,Display,2024-07-12,7,94485.9,59.867053278242295,300,0.7,0.0,14
11391,Free_Trial_Churner,Display,2024-07-09,7,94485.9,59.867053278242295,300,0.7,0.0,14
11392,Free_Trial_Churner,Display,2024-07-24,7,94485.9,59.867053278242295,300,0.7,0.0,14
11393,Free_Trial_Churner,Display,2024-07-16,7,94485.9,59.867053278242295,300,0.7,0.0,14
11394,Free_Trial_Churner,Display,2024-07-20,7,94485.9,59.867053278242295,300,0.7,0.0,14
11395,Free_Trial_Churner,Display,2024-07-18,7,94485.9,59.867053278242295,300,0.7,0.0,14
11396,Free_Trial_Churner,Display,2024-07-11,7,94485.9,59.867053278242295,300,0.7,0.0,14
11397,Free_Trial_Churner,Display,2024-07-17,7,94485.9,59.867053278242295,300,0.7,0.0,14
11398,Free_Trial_Churner,Display,2024-07-14,7,94485.9,59.867053278242295,300,0.7,0.0,14
11399,Free_Trial_Churner,Display,2024-07-26,7,94485.9,59.867053278242295,300,0.7,0.0,14
11400,Free_Trial_Churner,Display,2024-07-20,7,94485.9,59.867053278242295,300,0.7,0.0,14
